freq_thz,n,k
15.20182291666654,3.418716900709166,5.996266185334124e-05
15.23437499999988,3.418724618413564,5.957925092583476e-05
15.2669270833332,3.41873228685799,5.919910152764208e-05
15.29947916666654,3.418739906460659,5.88221790548807e-05
15.33203124999987,3.418747477635353,5.84484493432594e-05
15.36458333333321,3.418755000791486,5.807787866157668e-05
15.39713541666654,3.418762476334156,5.77104337053302e-05
15.42968749999987,3.418769904664196,5.734608159043311e-05
15.4622395833332,3.418777286178234,5.698478984703592e-05
15.49479166666654,3.418784621268742,5.662652641345216e-05
15.52734374999987,3.418791910324088,5.627125963018541e-05
15.5598958333332,3.418799153728588,5.591895823405617e-05
15.59244791666654,3.41880635186256,5.556959135242628e-05
15.62499999999987,3.418813505102368,5.522312849751961e-05
15.6575520833332,3.418820613820475,5.487953956083673e-05
15.69010416666653,3.418827678385489,5.453879480766219e-05
15.72265624999987,3.418834699162213,5.420086487166218e-05
15.7552083333332,3.418841676511693,5.386572074957188e-05
15.78776041666654,3.418848610791259,5.35333337959693e-05
15.82031249999987,3.418855502354575,5.320367571813585e-05
15.8528645833332,3.418862351551687,5.287671857100013e-05
15.88541666666653,3.418869158729058,5.255243475216531e-05
15.91796874999987,3.418875924229622,5.223079699701691e-05
15.9505208333332,3.418882648392821,5.191177837391076e-05
15.98307291666653,3.418889331554648,5.159535227943854e-05
16.01562499999986,3.418895974047691,5.128149243377085e-05
16.0481770833332,3.418902576201174,5.097017287607491e-05
16.08072916666653,3.418909138340995,5.066136796000662e-05
16.11328124999986,3.418915660789772,5.035505234927555e-05
16.1458333333332,3.418922143866876,5.005120101328046e-05
16.17838541666653,3.418928587888471,4.974978922281579e-05
16.21093749999987,3.418934993167562,4.945079254584621e-05
16.2434895833332,3.418941360014017,4.915418684334926e-05
16.27604166666653,3.418947688734618,4.885994826522374e-05
16.30859374999986,3.41895397963309,4.856805324626413e-05
16.3411458333332,3.418960233010143,4.827847850219794e-05
16.37369791666653,3.418966449163504,4.79912010257868e-05
16.40624999999986,3.418972628387952,4.770619808298862e-05
16.4388020833332,3.418978770975357,4.742344720918097e-05
16.47135416666653,3.418984877214709,4.714292620544341e-05
16.50390624999986,3.418990947392158,4.686461313489887e-05
16.5364583333332,3.418996981791042,4.658848631911198e-05
16.56901041666653,3.419002980691923,4.631452433454441e-05
16.60156249999986,3.419008944372619,4.604270600906511e-05
16.63411458333319,3.419014873108237,4.577301041851544e-05
